id,name,description,maxLevel,resourceMultiplier,lifespan,up_level,up_skills,up_capacity,lvl_baseTime,lvl_timeMult,lvl_skills,lvl_res1_type,lvl_res1_amount,lvl_res2_type,lvl_res2_amount
1,練氣期,修仙入門階段，感知天地靈氣,10,1,80,10,,"lingli_max:500",60,1.15,,lingli,100,,
2,築基期,築基煉體，為金丹做準備,10,1.5,120,10,basic_meditation,"lingli_max:2000,stone_low_max:1000",120,1.18,,lingli,500,money,100
3,金丹期,凝聚金丹，壽元大增,10,2,200,10,golden_core_formation,"lingli_max:10000,stone_low_max:5000",240,1.22,foundation_building,lingli,2000,money,500
4,元嬰期,元嬰出竅，神通初顯,10,3,350,10,nascent_soul_mastery,"lingli_max:50000,stone_low_max:20000,money_max:10000",480,1.28,nascent_soul_incubation,lingli,5000,money,2000
5,化神期,元神化形,掌控天地,10,4.5,600,10,nascent_soul_mastery,"lingli_max:200000,stone_low_max:100000",800,1.35,nascent_soul_mastery,lingli,15000,money,5000
6,煉虛期,煉虛合道，返璞歸真,10,6,950,10,spirit_transformation,"lingli_max:1000000",1500,1.45,spirit_transformation,lingli,40000,money,15000
7,合體期,天人合一，法力無邊,10,8,1440,10,void_refinement,"lingli_max:5000000",3000,1.6,void_refinement,lingli,100000,money,40000
8,大乘期,大乘境界，飛升在即,10,10,2500,10,unity_mastery,"lingli_max:20000000",6000,1.8,unity_mastery,lingli,250000,money,100000
9,渡劫期,渡天劫，證仙道,10,15,4500,10,mahayana_enlightenment,"lingli_max:100000000",12000,2.1,mahayana_enlightenment,lingli,600000,money,250000
10,地仙,飛升成仙，長生不老,10,20,7200,10,tribulation_survivor,"lingli_max:500000000",25000,2.5,tribulation_survivor,lingli,1500000,money,600000
11,天仙,天仙之境，神通廣大,10,30,12000,10,earthly_immortal_dao,"lingli_max:2000000000",50000,3,earthly_immortal_dao,lingli,3500000,money,1500000
12,金仙,金仙大道，永恆不滅,10,50,20160,10,heavenly_immortal_mastery,"lingli_max:10000000000",100000,4,heavenly_immortal_mastery,lingli,8000000,money,3500000
